run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,candidate,temperature_at_event,old_global_best,new_global_best,improvement,elapsed_ms
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,0,1,99.986185,3800,3710,90,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,0,2,99.972373,3710,3440,270,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,0,3,99.958562,3440,3245,195,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,0,4,99.944753,3245,3035,210,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,0,5,99.930946,3035,2930,105,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,0,13,99.820560,2930,2920,10,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,0,14,99.806770,2920,2785,135,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,2,6,99.917141,2785,2570,215,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,2,7,99.903338,2570,2555,15,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,2,8,99.889537,2555,2435,120,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,2,9,99.875738,2435,2405,30,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,13,99.820560,2405,2305,100,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,19,99.737850,2305,2270,35,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,26,99.641441,2270,2090,180,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,28,99.613913,2090,2020,70,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,5,46,99.366502,2020,1975,45,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,34,99.531374,1975,1925,50,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,5,47,99.352775,1925,1905,20,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,36,99.503876,1905,1895,10,0
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,37,99.490130,1895,1865,30,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,40,99.448904,1865,1835,30,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,44,99.393961,1835,1820,15,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,4,50,99.311605,1820,1815,5,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,50,99.311605,1815,1805,10,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,71,99.023894,1805,1795,10,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,72,99.010214,1795,1720,75,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,106,98.546227,1720,1650,70,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,7,107,98.532613,1650,1605,45,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T07:47:04+01:00,1,5,164,97.759731,1605,1580,25,1
