run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,parent_worker_id,child_worker_id,depth,branch_reason,candidate,temperature_at_event,old_penalty,new_penalty,improvement,elapsed_ms
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1000,0,global_best_update,3,99.958562,3800,3530,270,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1001,0,global_best_update,4,99.944753,3530,3320,210,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1002,0,global_best_update,6,99.917141,3320,3230,90,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1003,0,global_best_update,7,99.903338,3230,3010,220,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1004,0,global_best_update,9,99.875738,3010,2980,30,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1005,0,global_best_update,10,99.861940,2980,2875,105,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1006,0,global_best_update,11,99.848145,2875,2815,60,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1007,0,global_best_update,12,99.834351,2815,2740,75,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1008,0,global_best_update,13,99.820560,2740,2560,180,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1009,0,global_best_update,16,99.779196,2560,2425,135,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1010,0,global_best_update,29,99.600152,2425,2395,30,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,6,4,1017,3,global_best_update,13,99.820560,2395,2365,30,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,6,4,1018,3,global_best_update,14,99.806770,2365,2155,210,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,6,4,1019,3,global_best_update,15,99.792982,2155,2140,15,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,6,4,1020,3,global_best_update,19,99.737850,2140,2110,30,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,6,4,1021,3,global_best_update,20,99.724071,2110,2080,30,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1016,0,global_best_update,54,99.256738,2080,2070,10,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1017,0,global_best_update,56,99.229317,2070,1980,90,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1018,0,global_best_update,57,99.215608,1980,1920,60,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,4,2,1023,2,global_best_update,56,99.229317,1920,1875,45,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1020,0,global_best_update,76,98.955514,1875,1745,130,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1021,0,global_best_update,78,98.928176,1745,1740,5,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1022,0,global_best_update,87,98.805245,1740,1635,105,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1023,0,global_best_update,88,98.791596,1635,1605,30,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1024,0,global_best_update,90,98.764302,1605,1495,110,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1025,0,global_best_update,92,98.737016,1495,1395,100,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1026,0,global_best_update,97,98.668835,1395,1365,30,1
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1027,0,global_best_update,196,97.328493,1365,1360,5,2
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1028,0,global_best_update,197,97.315048,1360,1345,15,2
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1029,0,global_best_update,204,97.220981,1345,1330,15,2
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1030,0,global_best_update,348,95.305947,1330,1320,10,2
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1031,0,global_best_update,352,95.253293,1320,1290,30,2
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1032,0,global_best_update,353,95.240134,1290,1230,60,2
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1033,0,global_best_update,482,93.557800,1230,1205,25,2
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,4,2,1038,2,global_best_update,1187,84.875042,1205,1190,15,2
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,4,2,1039,2,global_best_update,1188,84.863316,1190,1160,30,2
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,4,2,1040,2,global_best_update,1189,84.851593,1160,1130,30,2
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1037,0,global_best_update,1415,82.243200,1130,1025,105,4
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1038,0,global_best_update,1417,82.220479,1025,995,30,4
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1039,0,global_best_update,1423,82.152352,995,955,40,4
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1040,0,global_best_update,1425,82.129655,955,945,10,4
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1041,0,global_best_update,1612,80.035009,945,935,10,4
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,0,-1,1042,0,global_best_update,1615,80.001844,935,915,20,4
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,4,2,1047,2,global_best_update,2629,69.544053,915,850,65,6
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,3,1,1047,1,global_best_update,5411,47.352182,850,820,30,12
n012w8-0,n012w8,0,12,100000,100.0,adaptive,2026-07-02T10:01:13+01:00,1,3,1,1048,1,global_best_update,5415,47.326022,820,775,45,13
