run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,parent_worker_id,child_worker_id,depth,branch_reason,candidate,temperature_at_event,old_penalty,new_penalty,improvement,elapsed_ms
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,3,-1,1003,0,global_best_update,1,99.997237,3800,3650,150,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,3,-1,1004,0,global_best_update,2,99.994474,3650,3500,150,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,1,-1,1003,0,global_best_update,4,99.988948,3500,3485,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,2,-1,1005,0,global_best_update,5,99.986185,3485,3455,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,3,-1,1007,0,global_best_update,3,99.991711,3455,3320,135,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,3,-1,1008,0,global_best_update,4,99.988948,3320,3170,150,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,2,-1,1008,0,global_best_update,13,99.964086,3170,2990,180,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,3,-1,1010,0,global_best_update,6,99.983423,2990,2825,165,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,2,-1,1010,0,global_best_update,20,99.944753,2825,2810,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,3,-1,1012,0,global_best_update,7,99.980660,2810,2645,165,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,2,-1,1012,0,global_best_update,24,99.933708,2645,2510,135,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,2,-1,1013,0,global_best_update,28,99.922663,2510,2470,40,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,3,-1,1015,0,global_best_update,11,99.969610,2470,2450,20,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,2,-1,1015,0,global_best_update,30,99.917141,2450,2415,35,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,3,-1,1017,0,global_best_update,12,99.966848,2415,2200,215,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,2,-1,1017,0,global_best_update,38,99.895057,2200,2070,130,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,2,-1,1018,0,global_best_update,48,99.867459,2070,2040,30,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,3,-1,1020,0,global_best_update,17,99.953038,2040,2010,30,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,2,-1,1020,0,global_best_update,53,99.853663,2010,1995,15,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,3,-1,1022,0,global_best_update,18,99.950277,1995,1965,30,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,2,-1,1022,0,global_best_update,56,99.845386,1965,1815,150,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,2,-1,1023,0,global_best_update,60,99.834351,1815,1800,15,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,1,-1,1023,0,global_best_update,79,99.781953,1800,1685,115,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,1,-1,1024,0,global_best_update,84,99.768169,1685,1655,30,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,1,-1,1025,0,global_best_update,87,99.759899,1655,1610,45,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,1,-1,1026,0,global_best_update,89,99.754386,1610,1530,80,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,1,-1,1027,0,global_best_update,91,99.748874,1530,1500,30,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,1,-1,1028,0,global_best_update,97,99.732338,1500,1340,160,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,3,-1,1031,0,global_best_update,66,99.817801,1340,1335,5,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,3,-1,1032,0,global_best_update,150,99.586392,1335,1200,135,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,3,-1,1033,0,global_best_update,151,99.583641,1200,1140,60,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,3,-1,1034,0,global_best_update,446,98.775219,1140,1110,30,4
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T15:19:47+01:00,1,3,-1,1035,0,global_best_update,610,98.328633,1110,1085,25,5
