run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,parent_worker_id,child_worker_id,depth,branch_reason,candidate,temperature_at_event,old_penalty,new_penalty,improvement,elapsed_ms
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,3,-1,1003,0,global_best_update,1,99.997237,3800,3550,250,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,3,-1,1004,0,global_best_update,3,99.991711,3550,3340,210,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,2,-1,1004,0,global_best_update,5,99.986185,3340,3220,120,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,3,-1,1006,0,global_best_update,8,99.977898,3220,3205,15,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,2,-1,1006,0,global_best_update,7,99.980660,3205,3040,165,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,3,-1,1008,0,global_best_update,14,99.961324,3040,2700,340,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,3,-1,1009,0,global_best_update,15,99.958562,2700,2670,30,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,3,-1,1010,0,global_best_update,18,99.950277,2670,2635,35,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,3,-1,1011,0,global_best_update,48,99.867459,2635,2565,70,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,3,-1,1012,0,global_best_update,49,99.864700,2565,2475,90,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,3,-1,1013,0,global_best_update,53,99.853663,2475,2435,40,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,3,-1,1014,0,global_best_update,54,99.850904,2435,2405,30,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1013,0,global_best_update,70,99.806770,2405,2365,40,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1014,0,global_best_update,71,99.804012,2365,2305,60,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1015,0,global_best_update,72,99.801254,2305,2275,30,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1016,0,global_best_update,73,99.798497,2275,2245,30,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1017,0,global_best_update,84,99.768169,2245,2210,35,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1018,0,global_best_update,86,99.762655,2210,2195,15,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1019,0,global_best_update,87,99.759899,2195,2085,110,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1020,0,global_best_update,92,99.746117,2085,2080,5,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1021,0,global_best_update,95,99.737850,2080,2005,75,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1022,0,global_best_update,132,99.635935,2005,1925,80,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1023,0,global_best_update,151,99.583641,1925,1825,100,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1024,0,global_best_update,153,99.578138,1825,1780,45,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1025,0,global_best_update,199,99.451652,1780,1765,15,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1026,0,global_best_update,211,99.418682,1765,1745,20,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1027,0,global_best_update,215,99.407694,1745,1730,15,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1028,0,global_best_update,219,99.396708,1730,1670,60,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1029,0,global_best_update,283,99.221091,1670,1655,15,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1030,0,global_best_update,284,99.218350,1655,1610,45,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1031,0,global_best_update,287,99.210126,1610,1565,45,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1032,0,global_best_update,353,99.029366,1565,1495,70,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1033,0,global_best_update,716,98.041060,1495,1490,5,3
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1034,0,global_best_update,718,98.035643,1490,1450,40,3
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1035,0,global_best_update,1855,95.003586,1450,1415,35,5
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1036,0,global_best_update,1887,94.919622,1415,1395,20,5
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1037,0,global_best_update,2040,94.519192,1395,1260,135,5
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1038,0,global_best_update,2042,94.513969,1260,1215,45,5
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1039,0,global_best_update,2048,94.498301,1215,1200,15,5
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1040,0,global_best_update,2089,94.391307,1200,1190,10,5
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1041,0,global_best_update,4341,88.696810,1190,1185,5,10
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1042,0,global_best_update,4342,88.694359,1185,1155,30,10
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1043,0,global_best_update,6761,82.959858,1155,1020,135,14
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1044,0,global_best_update,22640,53.495839,1020,980,40,42
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,2,-1,1046,0,global_best_update,24571,50.716351,980,965,15,46
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,2,-1,1047,0,global_best_update,24574,50.712147,965,935,30,46
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1047,0,global_best_update,26885,47.575132,935,930,5,49
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,1,-1,1048,0,global_best_update,26899,47.556732,930,895,35,49
