run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,parent_worker_id,child_worker_id,depth,branch_reason,candidate,temperature_at_event,old_penalty,new_penalty,improvement,elapsed_ms
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1000,0,global_best_update,1,99.997237,3800,3530,270,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1001,0,global_best_update,2,99.994474,3530,3280,250,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1002,0,global_best_update,7,99.980660,3280,3160,120,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1003,0,global_best_update,8,99.977898,3160,3100,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1004,0,global_best_update,10,99.972373,3100,3080,20,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1005,0,global_best_update,11,99.969610,3080,3050,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1006,0,global_best_update,12,99.966848,3050,2825,225,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1007,0,global_best_update,21,99.941992,2825,2815,10,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1008,0,global_best_update,25,99.930946,2815,2800,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1009,0,global_best_update,29,99.919902,2800,2680,120,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1010,0,global_best_update,31,99.914381,2680,2590,90,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1011,0,global_best_update,34,99.906099,2590,2470,120,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1012,0,global_best_update,35,99.903338,2470,2440,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1013,0,global_best_update,37,99.897817,2440,2290,150,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1014,0,global_best_update,38,99.895057,2290,2275,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1015,0,global_best_update,39,99.892297,2275,2215,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1016,0,global_best_update,55,99.848145,2215,2080,135,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1017,0,global_best_update,58,99.839868,2080,1980,100,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1018,0,global_best_update,62,99.828834,1980,1875,105,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1019,0,global_best_update,63,99.826076,1875,1785,90,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1020,0,global_best_update,133,99.633182,1785,1770,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1021,0,global_best_update,144,99.602904,1770,1715,55,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1022,0,global_best_update,147,99.594648,1715,1705,10,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1023,0,global_best_update,148,99.591896,1705,1675,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1024,0,global_best_update,152,99.580889,1675,1555,120,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1025,0,global_best_update,156,99.569884,1555,1525,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1026,0,global_best_update,789,97.843505,1525,1430,95,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1027,0,global_best_update,1059,97.116271,1430,1420,10,3
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1028,0,global_best_update,1402,96.200206,1420,1410,10,3
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1029,0,global_best_update,1418,96.157685,1410,1380,30,3
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1030,0,global_best_update,1422,96.147058,1380,1365,15,3
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1031,0,global_best_update,1612,95.643619,1365,1290,75,4
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1032,0,global_best_update,1911,94.856697,1290,1190,100,4
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1033,0,global_best_update,4628,87.996217,1190,1180,10,9
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1034,0,global_best_update,7044,82.313677,1180,1140,40,13
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1035,0,global_best_update,7689,80.859677,1140,1100,40,14
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1036,0,global_best_update,7690,80.857442,1100,1040,60,14
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1037,0,global_best_update,7730,80.768125,1040,935,105,14
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1038,0,global_best_update,7867,80.462959,935,915,20,14
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1039,0,global_best_update,7895,80.400731,915,900,15,14
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1040,0,global_best_update,11027,73.735393,900,890,10,20
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1041,0,global_best_update,11028,73.733356,890,885,5,20
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1042,0,global_best_update,11029,73.731318,885,765,120,20
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1043,0,global_best_update,33364,39.776998,765,685,80,57
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1044,0,global_best_update,33376,39.763811,685,655,30,57
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T11:45:19+01:00,1,0,-1,1045,0,global_best_update,33379,39.760515,655,635,20,57
