run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,parent_worker_id,depth,candidate,temperature_at_event,current_penalty,local_best,global_best,cands_since_improve,worker_lifetime_pct,candidate_pct,time_since_previous_improvement,time_until_worker_exit
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,2,0,189824,0.527366,435,435,430,100000,37.96,37.96,208,645
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,2,0,289824,0.033275,435,435,430,100000,57.96,57.96,208,437
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,2,0,389824,0.002099,435,435,430,100000,77.96,77.96,208,229
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,4,2,0,489824,0.000132,435,435,430,100000,97.96,97.96,208,21
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,7,5,0,176064,0.771315,460,460,430,100000,35.21,35.21,208,674
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,7,5,0,276064,0.048667,460,460,430,100000,55.21,55.21,208,466
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,7,5,0,376064,0.003071,460,460,430,100000,75.21,75.21,208,258
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,7,5,0,476064,0.000194,460,460,430,100000,95.21,95.21,208,49
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,-1,0,163881,25.118864,590,440,430,100000,32.78,32.78,208,699
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,-1,0,263881,25.118864,810,440,430,100000,52.78,52.78,208,491
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,-1,0,363881,25.118864,1190,440,430,100000,72.78,72.78,208,283
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,1,-1,0,463881,25.118864,675,440,430,100000,92.78,92.78,208,75
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,3,-1,0,109427,0.000000,2745,1195,430,100000,21.89,21.89,208,813
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,3,-1,0,209427,0.000000,2575,1195,430,100000,41.89,41.89,208,604
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,3,-1,0,309427,0.000000,2710,1195,430,100000,61.89,61.89,208,396
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,3,-1,0,409427,0.000000,2910,1195,430,100000,81.89,81.89,208,188
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,6,4,0,100001,0.000000,2710,860,430,100000,20.00,20.00,208,832
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,6,4,0,200001,0.000000,2550,860,430,100000,40.00,40.00,208,624
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,6,4,0,300001,0.000000,2220,860,430,100000,60.00,60.00,208,416
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,6,4,0,400001,0.000000,2915,860,430,100000,80.00,80.00,208,208
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,9,7,0,100001,0.000000,2355,470,430,100000,20.00,20.00,208,832
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,9,7,0,200001,0.000000,2500,470,430,100000,40.00,40.00,208,624
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,9,7,0,300001,0.000000,2355,470,430,100000,60.00,60.00,208,416
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,1,9,7,0,400001,0.000000,2555,470,430,100000,80.00,80.00,208,208
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,4,2,0,161533,1.152402,310,280,230,100000,32.31,32.31,208,704
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,4,2,0,261533,0.072712,310,280,230,100000,52.31,52.31,208,496
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,4,2,0,361533,0.004588,310,280,230,100000,72.31,72.31,208,288
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,4,2,0,461533,0.000289,310,280,230,100000,92.31,92.31,208,80
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,1,-1,0,187471,25.118864,795,305,230,100000,37.49,37.49,208,650
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,1,-1,0,287471,25.118864,625,305,230,100000,57.49,57.49,208,442
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,1,-1,0,387471,25.118864,655,305,230,100000,77.49,77.49,208,234
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,1,-1,0,487471,25.118864,675,305,230,100000,97.49,97.49,208,26
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,7,5,0,175201,0.789929,245,245,230,100000,35.04,35.04,208,676
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,7,5,0,275201,0.049841,245,245,230,100000,55.04,55.04,208,468
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,7,5,0,375201,0.003145,245,245,230,100000,75.04,75.04,208,259
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,7,5,0,475201,0.000198,245,245,230,100000,95.04,95.04,208,51
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,10,8,0,193429,0.477367,240,240,230,100000,38.69,38.69,208,638
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,10,8,0,293429,0.030120,240,240,230,100000,58.69,58.69,208,430
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,10,8,0,393429,0.001900,240,240,230,100000,78.69,78.69,208,221
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,10,8,0,493429,0.000120,240,240,230,100000,98.69,98.69,208,13
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,6,4,0,100001,0.000000,2390,660,230,100000,20.00,20.00,208,832
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,6,4,0,200001,0.000000,2365,660,230,100000,40.00,40.00,208,624
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,6,4,0,300001,0.000000,2190,660,230,100000,60.00,60.00,208,416
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,6,4,0,400001,0.000000,2120,660,230,100000,80.00,80.00,208,208
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,3,-1,0,158076,0.000000,2165,1250,230,100000,31.62,31.62,208,711
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,3,-1,0,258076,0.000000,2535,1250,230,100000,51.62,51.62,208,503
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,3,-1,0,358076,0.000000,2470,1250,230,100000,71.62,71.62,208,295
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,3,-1,0,458076,0.000000,2175,1250,230,100000,91.62,91.62,208,87
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,9,7,0,100001,0.000000,2330,330,230,100000,20.00,20.00,208,832
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,9,7,0,200001,0.000000,2200,330,230,100000,40.00,40.00,208,624
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,9,7,0,300001,0.000000,2430,330,230,100000,60.00,60.00,208,416
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,9,7,0,400001,0.000000,2355,330,230,100000,80.00,80.00,208,208
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,12,10,0,100001,0.000000,3010,245,230,100000,20.00,20.00,208,832
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,12,10,0,200001,0.000000,2215,245,230,100000,40.00,40.00,208,624
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,12,10,0,300001,0.000000,2040,245,230,100000,60.00,60.00,208,416
