run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,parent_worker_id,child_worker_id,depth,branch_reason,candidate,temperature_at_event,old_penalty,new_penalty,improvement,elapsed_ms
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,3,-1,1003,0,global_best_update,2,99.994474,3800,3635,165,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,2,-1,1003,0,global_best_update,2,99.994474,3635,3625,10,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,1,-1,1003,0,global_best_update,3,99.991711,3625,3565,60,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,1,-1,1004,0,global_best_update,4,99.988948,3565,3415,150,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,3,-1,1007,0,global_best_update,10,99.972373,3415,3260,155,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,3,-1,1008,0,global_best_update,11,99.969610,3260,2990,270,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,3,-1,1009,0,global_best_update,13,99.964086,2990,2850,140,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,3,-1,1010,0,global_best_update,16,99.955800,2850,2845,5,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,1,-1,1009,0,global_best_update,19,99.947515,2845,2810,35,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,1,-1,1010,0,global_best_update,20,99.944753,2810,2720,90,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,1,-1,1011,0,global_best_update,21,99.941992,2720,2690,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,1,-1,1012,0,global_best_update,22,99.939230,2690,2630,60,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,1,-1,1013,0,global_best_update,25,99.930946,2630,2540,90,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,1,-1,1014,0,global_best_update,27,99.925424,2540,2510,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,1,-1,1015,0,global_best_update,30,99.917141,2510,2480,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,1,-1,1016,0,global_best_update,31,99.914381,2480,2420,60,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,1,-1,1017,0,global_best_update,32,99.911620,2420,2390,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,1,-1,1018,0,global_best_update,33,99.908859,2390,2360,30,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,3,-1,1021,0,global_best_update,52,99.856422,2360,2335,25,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,1,-1,1020,0,global_best_update,34,99.906099,2335,2260,75,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,1,-1,1021,0,global_best_update,35,99.903338,2260,2095,165,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,1,-1,1022,0,global_best_update,50,99.861940,2095,1950,145,0
