run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,path_id,fingerprint,hamming_to_best,hamming_to_parent,beam_spread,near_duplicate,retained,retained_rank,winning,cumulative_penalty,week_penalty
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,1,1,906afb7827dd,0.000000,0.000000,10,1,1,1,1,385,385
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,1,2,e83eaf1e5e29,0.523810,0.000000,10,0,1,2,0,395,395
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,1,3,136211a24595,0.357143,0.000000,10,0,1,3,0,385,385
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,1,4,0cc763560009,0.571429,0.000000,10,0,1,4,0,395,395
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,1,5,0adcf338450b,0.452381,0.000000,10,0,1,5,0,385,385
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,9,e264bd7d7584,0.000000,0.619048,35,1,1,1,0,635,250
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,8,0d3326c02c21,0.476190,0.678571,35,0,1,2,0,630,245
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,10,c59319b1a67b,0.523810,0.642857,35,0,1,3,0,630,245
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,24,215b17c9289b,0.809524,0.571429,35,0,1,4,0,655,260
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,7,22d6825b793e,0.285714,0.654762,35,0,1,5,0,635,250
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,6,9a246d8adca3,0.511905,0.630952,35,0,1,6,1,630,245
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,22,f22509afeb85,0.726190,0.630952,35,0,1,7,0,645,250
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,25,4b216056fc80,0.750000,0.654762,35,0,1,8,0,640,245
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,21,ddf2e5781629,0.690476,0.595238,35,0,1,9,0,655,260
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,23,d689dc366d74,0.678571,0.619048,35,0,1,10,0,650,255
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,11,fb24790f7a07,0.619048,0.642857,35,0,1,11,0,665,270
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,15,aa0728b2482e,0.714286,0.678571,35,0,1,12,0,665,270
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,14,ebdf2bb64f7a,0.571429,0.642857,35,0,0,0,0,665,270
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,12,73fa0ffc6bb6,0.678571,0.666667,35,0,0,0,0,670,275
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,13,746a89ad2930,0.595238,0.642857,35,0,0,0,0,670,275
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,17,6987d9b33267,0.750000,0.654762,35,0,0,0,0,665,280
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,27,0f5a58f77dd1,0.642857,0.666667,35,0,0,0,0,665,280
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,18,3598646a6f1a,0.642857,0.642857,35,0,0,0,0,665,280
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,28,d5703bb4829c,0.678571,0.642857,35,0,0,0,0,675,290
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,20,ef4787a353ac,0.678571,0.571429,35,0,0,0,0,675,290
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,29,160379b7a0b3,0.750000,0.619048,35,0,0,0,0,675,290
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,30,583f3ad4ce49,0.666667,0.595238,35,0,0,0,0,675,290
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,26,08b9cb2c1131,0.666667,0.738095,35,0,0,0,0,675,290
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,16,f68c859ff118,0.619048,0.654762,35,0,0,0,0,675,290
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,2,19,7c1a2c4aa26a,0.690476,0.773810,35,0,0,0,0,695,310
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,63,a1b07b78baeb,0.000000,0.511905,30,1,1,1,0,1090,445
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,64,fb18c131807b,0.440476,0.535714,30,0,1,2,0,1090,445
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,65,d0df364968cd,0.500000,0.523810,30,0,1,3,0,1090,445
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,61,b1ecefab3ec8,0.261905,0.511905,30,0,1,4,0,1090,445
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,56,05f2cf7c8932,0.666667,0.571429,30,0,1,5,0,1090,460
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,31,ad268f718757,0.642857,0.666667,30,0,1,6,0,1090,455
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,57,d6c6493947ae,0.690476,0.571429,30,0,1,7,1,1080,450
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,32,e9e700021849,0.750000,0.583333,30,0,1,8,0,1090,455
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,34,db234f825e98,0.630952,0.619048,30,0,1,9,0,1090,455
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,35,7a79febd8591,0.690476,0.654762,30,0,1,10,0,1090,455
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,47,4f95aaa5cb8c,0.607143,0.583333,30,0,1,11,0,1110,455
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,45,ad2076c74238,0.678571,0.642857,30,0,1,12,0,1090,460
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,62,122322dc6d62,0.547619,0.607143,30,0,0,0,0,1100,455
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,59,e7a58b11ab04,0.630952,0.642857,30,0,0,0,0,1080,450
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,51,295466cfaf6f,0.547619,0.726190,30,0,0,0,0,1095,460
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,77,ea0ba94c4be5,0.750000,0.642857,30,0,0,0,0,1110,460
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,74,0d51dbb5d1f4,0.654762,0.726190,30,0,0,0,0,1105,450
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,71,d3ab9824593e,0.630952,0.690476,30,0,0,0,0,1115,460
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,33,d6afa1d92543,0.750000,0.738095,30,0,0,0,0,1090,455
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,50,9e357228fa30,0.607143,0.619048,30,0,0,0,0,1110,455
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,73,bc94d540a23a,0.666667,0.607143,30,0,0,0,0,1115,460
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,76,b06d5b136488,0.714286,0.678571,30,0,0,0,0,1110,460
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,36,e55d7372d5ce,0.702381,0.619048,30,0,0,0,0,1115,485
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,75,0df56af3452d,0.559524,0.642857,30,0,0,0,0,1100,445
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,52,8aa597cd675c,0.523810,0.761905,30,0,0,0,0,1095,460
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,60,b355ac812be9,0.702381,0.630952,30,0,0,0,0,1080,450
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,53,d4d34831fb53,0.750000,0.702381,30,0,0,0,0,1105,470
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,88,e0b51ceabc20,0.738095,0.678571,30,0,0,0,0,1125,460
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,39,37a0cc5b04af,0.726190,0.714286,30,0,0,0,0,1115,485
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,68,c75664564f33,0.583333,0.559524,30,0,0,0,0,1110,470
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,43,2852095e692a,0.678571,0.678571,30,0,0,0,0,1090,460
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,69,24cb3f0f2503,0.630952,0.630952,30,0,0,0,0,1110,470
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,78,c0d5edd0a3f4,0.702381,0.547619,30,0,0,0,0,1120,470
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,80,164aaa0397cf,0.702381,0.666667,30,0,0,0,0,1120,470
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,70,bde785c77156,0.547619,0.654762,30,0,0,0,0,1110,470
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,37,1462faea22b3,0.595238,0.619048,30,0,0,0,0,1115,485
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,42,82f0c1242c1f,0.714286,0.654762,30,0,0,0,0,1100,470
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,55,38fe43f6a7f4,0.726190,0.714286,30,0,0,0,0,1105,470
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,46,7278279038d7,0.583333,0.571429,30,0,0,0,0,1115,460
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T16:13:45+01:00,3,72,76a9820c1edb,0.678571,0.607143,30,0,0,0,0,1115,460
