run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,parent_worker_id,depth,candidate,temperature_at_event,current_penalty,local_best,global_best,cands_since_improve,worker_lifetime_pct,candidate_pct,time_since_previous_improvement,time_until_worker_exit
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,4,2,0,189824,0.527366,435,435,430,100000,37.96,37.96,209,648
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,4,2,0,289824,0.033275,435,435,430,100000,57.96,57.96,209,439
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,4,2,0,389824,0.002099,435,435,430,100000,77.96,77.96,209,230
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,4,2,0,489824,0.000132,435,435,430,100000,97.96,97.96,209,21
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,1,-1,0,163881,25.118864,590,440,430,100000,32.78,32.78,209,703
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,1,-1,0,263881,25.118864,810,440,430,100000,52.78,52.78,209,493
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,1,-1,0,363881,25.118864,1190,440,430,100000,72.78,72.78,209,284
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,1,-1,0,463881,25.118864,675,440,430,100000,92.78,92.78,209,75
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,7,5,0,176064,0.771315,460,460,430,100000,35.21,35.21,209,677
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,7,5,0,276064,0.048667,460,460,430,100000,55.21,55.21,209,468
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,7,5,0,376064,0.003071,460,460,430,100000,75.21,75.21,209,259
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,7,5,0,476064,0.000194,460,460,430,100000,95.21,95.21,209,50
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,3,-1,0,109427,0.000000,2745,1195,430,100000,21.89,21.89,209,817
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,3,-1,0,209427,0.000000,2575,1195,430,100000,41.89,41.89,209,607
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,3,-1,0,309427,0.000000,2710,1195,430,100000,61.89,61.89,209,398
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,3,-1,0,409427,0.000000,2910,1195,430,100000,81.89,81.89,209,189
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,6,4,0,100001,0.000000,2710,860,430,100000,20.00,20.00,209,836
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,6,4,0,200001,0.000000,2550,860,430,100000,40.00,40.00,209,627
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,6,4,0,300001,0.000000,2220,860,430,100000,60.00,60.00,209,418
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,6,4,0,400001,0.000000,2915,860,430,100000,80.00,80.00,209,209
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,9,7,0,100001,0.000000,2355,470,430,100000,20.00,20.00,209,836
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,9,7,0,200001,0.000000,2500,470,430,100000,40.00,40.00,209,627
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,9,7,0,300001,0.000000,2355,470,430,100000,60.00,60.00,209,418
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,1,9,7,0,400001,0.000000,2555,470,430,100000,80.00,80.00,209,209
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,4,2,0,170454,0.900642,330,270,220,100000,34.09,34.09,209,689
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,4,2,0,270454,0.056827,330,270,220,100000,54.09,54.09,209,480
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,4,2,0,370454,0.003586,330,270,220,100000,74.09,74.09,209,271
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,4,2,0,470454,0.000226,330,270,220,100000,94.09,94.09,209,61
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,7,5,0,214887,0.263849,275,275,220,100000,42.98,42.98,209,596
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,7,5,0,314887,0.016648,275,275,220,100000,62.98,62.98,209,387
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,7,5,0,414887,0.001050,275,275,220,100000,82.98,82.98,209,178
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,0,185548,25.118864,875,245,220,100000,37.11,37.11,209,657
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,0,285548,25.118864,585,245,220,100000,57.11,57.11,209,448
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,0,385548,25.118864,755,245,220,100000,77.11,77.11,209,239
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,1,-1,0,485548,25.118864,590,245,220,100000,97.11,97.11,209,30
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,6,4,0,100001,0.000000,2550,705,235,100000,20.00,20.00,209,836
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,6,4,0,200001,0.000000,2290,705,220,100000,40.00,40.00,209,627
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,6,4,0,300001,0.000000,2280,705,220,100000,60.00,60.00,209,418
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,6,4,0,400001,0.000000,2420,705,220,100000,80.00,80.00,209,209
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,13,11,0,150172,1.577379,275,265,220,100000,30.03,30.03,209,731
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,13,11,0,250172,0.099526,275,265,220,100000,50.03,50.03,209,522
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,13,11,0,350172,0.006280,275,265,220,100000,70.03,70.03,209,313
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,13,11,0,450172,0.000396,275,265,220,100000,90.03,90.03,209,104
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,10,8,0,184689,25.118864,800,220,220,100000,36.94,36.94,209,659
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,10,8,0,284689,25.118864,515,220,220,100000,56.94,56.94,209,450
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,10,8,0,384689,25.118864,745,220,220,100000,76.94,76.94,209,241
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,10,8,0,484689,25.118864,440,220,220,100000,96.94,96.94,209,32
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,3,-1,0,223018,0.000000,2495,1165,220,100000,44.60,44.60,209,579
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,3,-1,0,323018,0.000000,2535,1165,220,100000,64.60,64.60,209,370
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,3,-1,0,423018,0.000000,2180,1165,220,100000,84.60,84.60,209,161
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,9,7,0,100001,0.000000,2005,425,220,100000,20.00,20.00,209,836
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,9,7,0,200001,0.000000,3175,425,220,100000,40.00,40.00,209,627
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,9,7,0,300001,0.000000,2815,425,220,100000,60.00,60.00,209,418
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,9,7,0,400001,0.000000,2355,425,220,100000,80.00,80.00,209,209
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,12,10,0,100001,0.000000,2435,395,220,100000,20.00,20.00,209,836
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,12,10,0,200001,0.000000,2565,395,220,100000,40.00,40.00,209,627
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,12,10,0,300001,0.000000,2575,395,220,100000,60.00,60.00,209,418
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,12,10,0,400001,0.000000,2250,395,220,100000,80.00,80.00,209,209
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,15,13,0,100001,0.000000,2245,265,220,100000,20.00,20.00,209,836
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:28:33+01:00,2,15,13,0,200001,0.000000,2445,265,220,100000,40.00,40.00,209,627
