run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,candidate,temperature_at_event,old_global_best,new_global_best,improvement,elapsed_ms
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,1,99.997237,3800,3650,150,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,3,99.991711,3650,3455,195,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,4,99.988948,3455,3395,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,5,99.986185,3395,3125,270,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,6,99.983423,3125,3025,100,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,7,99.980660,3025,2770,255,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,8,99.977898,2770,2660,110,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,9,99.975135,2660,2570,90,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,10,99.972373,2570,2390,180,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,11,99.969610,2390,2300,90,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,13,99.964086,2300,2240,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,14,99.961324,2240,2090,150,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,15,99.958562,2090,1910,180,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,19,99.947515,1910,1895,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,23,99.936469,1895,1775,120,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,24,99.933708,1775,1715,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,40,99.889537,1715,1655,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,41,99.886777,1655,1610,45,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,42,99.884017,1610,1520,90,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,43,99.881257,1520,1465,55,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,44,99.878497,1465,1405,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,47,99.870218,1405,1390,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,49,99.864700,1390,1365,25,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,75,99.792982,1365,1320,45,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,83,99.770925,1320,1285,35,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,84,99.768169,1285,1255,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,159,99.561630,1255,1240,15,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,176,99.514875,1240,1225,15,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,196,99.459896,1225,1155,70,2
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,268,99.262224,1155,1130,25,3
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,439,98.794325,1130,1105,25,3
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,1,0,441,98.788866,1105,940,165,3
