run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,parent_worker_id,child_worker_id,depth,branch_reason,candidate,temperature_at_event,old_penalty,new_penalty,improvement,elapsed_ms
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,3,-1,1003,0,global_best_update,1,99.997237,3800,3550,250,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,3,-1,1004,0,global_best_update,3,99.991711,3550,3340,210,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,3,-1,1005,0,global_best_update,8,99.977898,3340,3205,135,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,3,-1,1006,0,global_best_update,10,99.972373,3205,3055,150,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,3,-1,1007,0,global_best_update,13,99.964086,3055,3040,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,3,-1,1008,0,global_best_update,14,99.961324,3040,2700,340,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,3,-1,1009,0,global_best_update,15,99.958562,2700,2670,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,3,-1,1010,0,global_best_update,18,99.950277,2670,2635,35,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,3,-1,1011,0,global_best_update,48,99.867459,2635,2565,70,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,3,-1,1012,0,global_best_update,49,99.864700,2565,2475,90,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,3,-1,1013,0,global_best_update,53,99.853663,2475,2435,40,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,3,-1,1014,0,global_best_update,54,99.850904,2435,2405,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,1013,0,global_best_update,70,99.806770,2405,2365,40,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,1014,0,global_best_update,71,99.804012,2365,2305,60,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,1015,0,global_best_update,72,99.801254,2305,2275,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,1016,0,global_best_update,73,99.798497,2275,2245,30,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,1017,0,global_best_update,84,99.768169,2245,2210,35,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,1018,0,global_best_update,86,99.762655,2210,2195,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,1019,0,global_best_update,87,99.759899,2195,2085,110,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,1020,0,global_best_update,92,99.746117,2085,2080,5,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,1021,0,global_best_update,95,99.737850,2080,2005,75,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,1022,0,global_best_update,132,99.635935,2005,1925,80,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,1023,0,global_best_update,151,99.583641,1925,1825,100,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,1024,0,global_best_update,153,99.578138,1825,1780,45,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,1025,0,global_best_update,199,99.451652,1780,1765,15,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,1026,0,global_best_update,211,99.418682,1765,1745,20,1
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,1027,0,global_best_update,215,99.407694,1745,1730,15,1
