run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,parent_worker_id,depth,candidate,temperature_at_event,current_penalty,local_best,global_best,cands_since_improve,worker_lifetime_pct,candidate_pct,time_since_previous_improvement,time_until_worker_exit
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,4,2,0,182593,0.643997,440,440,415,100000,36.52,36.52,235,747
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,4,2,0,282593,0.040633,440,440,415,100000,56.52,56.52,235,511
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,4,2,0,382593,0.002564,440,440,415,100000,76.52,76.52,235,276
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,4,2,0,482593,0.000162,440,440,415,100000,96.52,96.52,235,40
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,7,5,0,161202,1.162990,455,440,415,100000,32.24,32.24,235,797
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,7,5,0,261202,0.073380,455,440,415,100000,52.24,52.24,235,562
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,7,5,0,361202,0.004630,455,440,415,100000,72.24,72.24,235,326
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,7,5,0,461202,0.000292,455,440,415,100000,92.24,92.24,235,91
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,0,171034,25.118864,910,440,415,100000,34.21,34.21,235,774
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,0,271034,25.118864,750,440,415,100000,54.21,54.21,235,538
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,0,371034,25.118864,875,440,415,100000,74.21,74.21,235,303
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,1,-1,0,471034,25.118864,850,440,415,100000,94.21,94.21,235,68
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,3,-1,0,102432,0.000000,2870,1420,440,100000,20.49,20.49,235,935
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,3,-1,0,210293,0.000000,2495,1400,415,100000,42.06,42.06,235,681
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,3,-1,0,386844,0.000000,2395,1340,415,100000,77.37,77.37,235,266
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,3,-1,0,486844,0.000000,2845,1340,415,100000,97.37,97.37,235,30
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,10,8,0,150172,1.577379,485,415,415,100000,30.03,30.03,235,823
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,10,8,0,250172,0.099526,485,415,415,100000,50.03,50.03,235,588
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,10,8,0,350172,0.006280,485,415,415,100000,70.03,70.03,235,352
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,10,8,0,450172,0.000396,485,415,415,100000,90.03,90.03,235,117
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,6,4,0,100001,0.000000,2515,930,415,100000,20.00,20.00,235,941
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,6,4,0,200001,0.000000,2910,930,415,100000,40.00,40.00,235,706
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,6,4,0,300001,0.000000,2785,930,415,100000,60.00,60.00,235,470
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:09:41+01:00,1,6,4,0,400001,0.000000,2255,930,415,100000,80.00,80.00,235,235
